SampleID,KitID,RunID,Project,Client,AnimalType,AnalysisType,SampleLocation,Age,Treatment,TreatmentNumber,Alfa_Shannon,Alfa_Observed,ratio1,ratio1LOG,ratio2,ratio2LOG,ratio3,ratio3LOG
0118_02C-M,118,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.25,4.0,4.432457614940675,106,4.454545454545455,1.4939250253122562,142.63636363636363,4.960298479934662,0.030539108756622,-3.488747162439285
0118_03C-M,118,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.25,4.0,5.371856925867424,88,1.9620253164556962,0.6739772644522252,44.172690763052216,3.7881067420924093,0.03731343283582089,-3.288401887516811
0118_04C-M,118,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.25,4.0,5.278205539969186,89,1.0675675675675673,0.0653827592628515,11.568376068376068,2.4482751742565996,0.03864340453285504,-3.2533791644908527
0118_05C-M,118,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.25,4.0,5.336214271548924,90,0.4801223241590214,-0.7337143655489453,6.229921259842521,1.8293636938499114,0.03322048243757934,-3.4045886523985454
0118_06C-M,118,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.25,4.0,6.300172289343063,154,0.48400000000000004,-0.7256703722655052,9.927586206896553,2.2953173676316565,0.03362667901806392,-3.392435508684057
0119_01C-M,119,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,5.5094054985492855,92,0.8044554455445545,-0.21758969563141253,3.0027675276752768,1.0995343726430782,0.07017922694882316,-2.6567029241510145
0119_02C-M,119,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,4.666149607939305,48,3.7051282051282057,1.3097178614228406,3.546827794561933,1.2660536250109786,0.2962077212162625,-1.2166943099113436
0119_03C-M,119,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,5.940751366451374,106,13.166666666666664,2.577688383238966,214.75000000000003,5.369474560864365,0.04068669527896995,-3.20185413729877
0119_04C-M,119,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,3.624776424178837,46,13.92,2.6333266549062735,41.039603960396036,3.714537550728136,0.08299546863820653,-2.488969267396288
0119_05C-M,119,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,4.709208142599032,89,0.21347150259067357,-1.5442519325494048,3.1717836257309946,1.1542940876158552,0.02883135059482155,-3.5462919215743867
0119_06C-M,119,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,5.308996647442464,85,0.2576985413290114,-1.355964821685156,9.36375,2.2368458512799556,0.01748790145182578,-4.046245982752202
0120_01C-M,120,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,5.806911000668596,112,0.9647887323943661,-0.035846131773135885,27.79733333333333,3.3249400928342703,0.024931756141947217,-3.691612941009597
0120_02C-M,120,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,6.082555794647609,133,1.1641791044776117,0.1520162072986255,43.55238095238094,3.7739643735005317,0.016429699842022118,-4.108664615996849
0120_03C-M,120,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,5.738513132827718,132,1.3230240549828178,0.2799200671162917,27.11428571428572,3.3000607371205146,0.027262427418212713,-3.602245809788508
0120_04C-M,120,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,4.239907073622302,68,21.24561403508772,3.056150475718542,24.354978354978353,3.1927362785280087,0.171724333522405,-1.7618647999646686
0120_05C-M,120,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,5.90522997249081,132,6.046153846153846,1.7994223419736242,11.525896414342629,2.444596365844351,0.032994710771555705,-3.4114080100116397
0120_06C-M,120,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,6.010116233310685,146,0.7598828696925329,-0.27459097640490143,9.132462686567164,2.211835393893809,0.044981799271970886,-3.101497331650946
0121_01C-M,121,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.42,7.0,5.025029266626487,81,17.666666666666668,2.8716796248840124,10.26418439716312,2.328660592580946,0.06455542021924483,-2.7402311959003063
0121_02C-M,121,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.42,7.0,5.223025770531686,85,1.32,0.27763173659827955,31.652694610778443,3.4548232827474794,0.03428571428571429,-3.373026504695459
0121_03C-M,121,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.42,7.0,5.473919847870648,108,2.9999999999999996,1.0986122886681096,111.05084745762714,4.709988181627186,0.022756005056890006,-3.7829262098714893
0121_04C-M,121,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.42,7.0,3.942369107607398,54,7.3999999999999995,2.001480000210124,18.613821138211385,2.923904376724733,0.02804092459264873,-3.574090243299154
0121_05C-M,121,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.42,7.0,5.28853402142436,95,11.416666666666668,2.4350742760401247,36.333333333333336,3.592735593561034,0.06132497761862131,-2.7915680538010212
0121_06C-M,121,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.42,7.0,3.040706819074438,65,0.4542372881355932,-0.7891355563889084,8.99325842696629,2.196475232977438,0.01279847182425979,-4.358429503913671
0122_01C-M,122,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.52,8.0,5.337639870064874,78,2.1772151898734173,0.7780466243464313,21.45664739884393,3.066034499408312,0.04301075268817204,-3.1463051320333655
0122_02C-M,122,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.52,8.0,5.591380990059501,103,32.18181818181819,3.471401640335404,120.98214285714288,4.795642955012752,0.05240562546262027,-2.948741337260525
0122_03C-M,122,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.52,8.0,5.775531958042471,119,26.956521739130437,3.2942252621099875,79.07272727272725,4.370368027365167,0.06850071815269032,-2.6809110497880333
0122_04C-M,122,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.52,8.0,3.21689926418967,30,6.419141914191418,1.8592844505431774,12.885196374622355,2.5560790845487165,0.34394341290893016,-1.0672781324976741
0122_05C-M,122,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.52,8.0,5.84578711960721,110,2.4122137404580153,0.8805448903857606,31.19742489270386,3.4403355559189346,0.03837745931503522,-3.2602849887429377
0122_06C-M,122,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.52,8.0,4.999308773537608,82,4.296296296296296,1.4577533251020354,21.985748218527316,3.090394435191131,0.022252062152311528,-3.805320593661741
0123_01C-M,123,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.61,9.0,5.359333838536516,104,2.3625,0.8597203803857607,34.49259259259259,3.540744593523283,0.01939854254336447,-3.9425573423656988
0123_02C-M,123,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.61,9.0,3.066361039998984,46,14.499999999999998,2.6741486494265287,22.57692307692308,3.1169282818066146,0.008031016338964275,-4.824444191290984
0123_03C-M,123,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.61,9.0,5.510324960535069,103,15.153846153846153,2.7182543712764518,26.269058295964125,3.26839175592756,0.02943813508667065,-3.5254643333687263
0123_04C-M,123,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.61,9.0,3.238960824614029,133,0.5525377229080932,-0.593233571164251,11.057717083225974,2.4031285627834142,0.037768401312705105,-3.276282470061044
0123_05C-M,123,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.61,9.0,4.976778243483572,73,0.7923627684964201,-0.23273595100564917,8.289290681502086,2.114964402338349,0.04979004199160168,-2.999940274954196
0123_06C-M,123,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.61,9.0,5.633269714241854,137,5.297872340425533,1.6673052947546492,18.45,2.915064370486536,0.04365740334882091,-3.131382404003245
0124_01C-M,124,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.71,10.0,4.696633175373069,81,29.777777777777775,3.3937624031746374,35.09448818897638,3.5580440864879646,0.05994184746141802,-2.814380395723124
0124_02C-M,124,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.71,10.0,3.851966020800217,64,14.166666666666664,2.6508917872622613,106.46666666666667,4.667831947112802,0.023409529055356648,-3.7546121149240195
0124_03C-M,124,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.71,10.0,5.335125103084034,110,1.0564853556485354,0.054947696783903696,21.904382470119522,3.0866867295934073,0.0407520981278244,-3.200247952821345
0124_04C-M,124,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.71,10.0,4.928785479275786,75,49.333333333333336,3.8985999850960056,13.229802513464993,2.582472050839715,0.13869040646597164,-1.9755111215663554
0124_05C-M,124,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.71,10.0,3.991499579517193,43,22.76811594202898,3.1253611336583615,7.989304812834225,2.078103748838176,0.6371932670857838,-0.4506822674085596
0124_06C-M,124,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.71,10.0,5.339032621727282,126,0.3974056603773585,-0.9227977054395412,10.278150633855333,2.3300203444127603,0.020157913626031823,-3.9041583319067397
C116_01C-M,C116,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.16CI0.25,2.0,5.266657198918286,109,30.384615384615387,3.4139364074395853,80.29383886255924,4.38569289151543,0.09775412980263566,-2.325299832388796
C116_02C-M,C116,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.16CI0.25,2.0,4.949042724528419,169,0.816276202219482,-0.2030024981784048,10.262159934047817,2.328463337474123,0.0440305952776854,-3.1228705394856213
C116_03C-M,C116,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.16CI0.25,2.0,5.545527858531002,119,16.962962962962965,2.8310323181098562,36.34722222222223,3.593117783514091,0.18925619834710747,-1.664653635036547
C116_04C-M,C116,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.16CI0.25,2.0,4.357431147372222,77,13.366666666666665,2.592764045644414,28.225308641975307,3.3402190450326366,0.179277970269364,-1.7188177711211363
C116_05C-M,C116,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.16CI0.25,2.0,5.601581290573254,144,4.650793650793651,1.5370378826255346,99.20496894409938,4.597188103198649,0.035352316602316594,-3.342391355482197
C116_06C-M,C116,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.16CI0.25,2.0,5.39834713956493,149,0.8273273273273273,-0.1895548613874747,4.091370558375634,1.4088800137686397,0.0324556753254403,-3.427879956657719
C117_01C-M,C117,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.22CI0.25,3.0,5.363877552616692,116,4.764705882352941,1.5612358106162227,31.542857142857144,3.451347165347627,0.06427842648225825,-2.744531217531015
C117_02C-M,C117,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.22CI0.25,3.0,5.456027922120431,129,0.7492957746478872,-0.28862148069371685,8.205043859649123,2.104749070006027,0.027970557308096743,-3.5766028467577367
C117_03C-M,C117,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.22CI0.25,3.0,4.932163269498172,86,6.1098901098901095,1.8099087877337323,68.90967741935484,4.232796624170449,0.0476843910806175,-3.0431511656539008
C117_04C-M,C117,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.22CI0.25,3.0,3.033361203638977,67,27.0635593220339,3.298188148535979,23.58119658119658,3.16044963941953,1.3580693174569423,0.3060640716165411
C117_05C-M,C117,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.22CI0.25,3.0,5.548509021560773,118,0.3896713615023474,-0.9424515579128273,9.237442922374429,2.223265107351245,0.026664524937756007,-3.624421251035924
C117_06C-M,C117,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.22CI0.25,3.0,5.293620547957476,124,2.160079051383399,0.7701448188890729,5.3936411809235425,1.685220700614526,0.09976268711208469,-2.3049610422064304
C119_01C-M,C119,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,5.763131296799941,122,1.6916666666666664,0.5257142362597412,5.87029702970297,1.7699052338720624,0.08388429752066115,-2.478316840108945
C119_02C-M,C119,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,4.077806997857534,53,10.722222222222223,2.372318431008721,6.492550394390885,1.8706554264639397,0.666897028334485,-0.40511962529249806
C119_03C-M,C119,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,4.714681906137759,53,22.264705882352942,3.1030027288212874,67.3529411764706,4.209946571932124,0.38524173027989816,-0.953884270865913
C119_04C-M,C119,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,2.8096102029175087,72,20.47872340425532,3.019386464451881,49.16094986807387,3.8950996064817502,0.1052833078101072,-2.2511003927297506
C119_05C-M,C119,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,4.684363403806259,121,0.3627693394560226,-1.0139880751833414,3.5045150014564515,1.2540521375758322,0.06695788238362238,-2.7036914783962462
C119_06C-M,C119,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,5.675478229301267,130,0.35434782608695653,-1.0374762886763784,9.996560619088562,2.302241095742631,0.0217101758124667,-3.829974196899637
C120_01C-M,C120,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,5.435218614792521,101,0.686842105263158,-0.37565084539773785,15.255972696245733,2.724971078590547,0.02762781835503335,-3.588932102446441
C120_02C-M,C120,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,5.318715902080691,107,2.1707317073170733,0.7750643030278321,29.352713178294564,3.379384984192205,0.045876288659793825,-3.0818068823252336
C120_03C-M,C120,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,5.286783562352067,115,1.0850000000000002,0.08157998699242304,23.867992766726946,3.1725383466066197,0.02817084252888485,-3.5694677888125064
C120_04C-M,C120,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,4.245886290351145,100,18.704225352112676,2.928749452995064,12.514372163388803,2.526877756896524,0.1818928913847418,-1.7043372740197067
C120_05C-M,C120,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,5.37087963656773,128,2.675324675324675,0.9840707469358971,21.43257443082312,3.0649119343664757,0.030886873078941446,-3.477424004791518
C120_06C-M,C120,20220930,C1,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,4.988057842717511,123,0.5308056872037915,-0.6333592621809718,18.486180904522616,2.9170234748231905,0.02093457943925234,-3.8663529685949576
0142_01C-M,142.0,20230228,E351,Iluma,Broiler,M,C,42.0,NegativeControl,1.0,5.213678240742519,106,1.2680851063829788,0.23750797236124555,7.209345794392523,1.9753782113122211,0.0331811602271462,-3.4057730271655453
0142_02C-M,142.0,20230228,E351,Iluma,Broiler,M,C,42.0,NegativeControl,1.0,6.206161416435722,175,0.0498960498960499,-2.9978134397578153,8.76593886462882,2.1708736278254603,0.004019427231619495,-5.5166158661990465
0142_03C-M,142.0,20230228,E351,Iluma,Broiler,M,C,42.0,NegativeControl,1.0,6.428822255552301,171,0.43812709030100333,-0.8252462501895349,6.4057971014492745,1.8572033774804386,0.024016866807223394,-3.7289989118366598
0142_04C-M,142.0,20230228,E351,Iluma,Broiler,M,C,42.0,NegativeControl,1.0,6.098518284730483,126,0.548951048951049,-0.5997460054715446,14.842900302114801,2.697521656791585,0.027568042142230027,-3.5910980705329743
0142_05C-M,142.0,20230228,E351,Iluma,Broiler,M,C,42.0,NegativeControl,1.0,5.087746852107943,96,0.3456221198156682,-1.0624092400041492,1.464033850493653,0.3811955371937064,0.02508780732563974,-3.685373314784649
0142_06C-M,142.0,20230228,E351,Iluma,Broiler,M,C,42.0,NegativeControl,1.0,4.536647174916017,71,0.75,-0.2876820724517809,7.093348891481915,1.9591575691509429,0.0170242214532872,-4.073118157608215
0143_01C-M,143.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color105,2.0,5.327524965889753,105,20.5,3.0204248861443626,43.95977011494253,3.783274900107337,0.06789685356044477,-2.689765584807169
0143_02C-M,143.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color105,2.0,5.587549370486389,131,1.1390243902439023,0.13017209797054374,5.181015452538633,1.6450010703679898,0.06652421652421653,-2.7101892393509592
0143_05C-M,143.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color105,2.0,6.723819859051186,209,1.5412844036697249,0.43261609717411525,6.762059973924381,1.9113275735046267,0.036721311475409836,-3.3043979983063627
0144_01C-M,144.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106,3.0,6.101774682951676,126,12.588235294117647,2.5327626709656355,25.000000000000004,3.218875824868201,0.09016220771013271,-2.406144922969521
0144_04C-M,144.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106,3.0,6.37463854122294,165,0.7640750670241286,-0.2690892393751651,8.185300207039337,2.1023398878584088,0.026598226784881007,-3.626910727639027
0144_05C-M,144.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106,3.0,6.169118364030646,154,3.175675675675676,1.1555204209399892,4.71090448013525,1.5498799235911498,0.05721241631162508,-2.860984335767264
0144_06C-M,144.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106,3.0,6.270655360013839,155,2.158536585365854,0.7694304853095761,5.301397205588823,1.6679704095114598,0.047193707505665906,-3.053494710835862
0145_01C-M,145.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color108,5.0,6.665632372491107,206,3.058536585365854,1.1179365614945127,8.478900883218841,2.1375808285753766,0.055614688664183086,-2.8893079280085994
0145_02C-M,145.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color108,5.0,6.76405432972144,210,3.4201183431952664,1.229675153749304,11.005714285714285,2.3984146184345567,0.04799468570954081,-3.0366649885881025
0145_03C-M,145.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color108,5.0,6.161228556366454,140,1.7272727272727275,0.54654370636807,9.180000000000001,2.2170272046323993,0.04768477851675242,-3.0431430406773163
0145_04C-M,145.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color108,5.0,6.384917285725712,191,2.1366459627329193,0.7592372923889353,21.948497854077253,3.0886987022854315,0.02649414664202095,-3.6308314518210287
0145_05C-M,145.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color108,5.0,6.4325061671595325,158,2.6728971962616828,0.9831629763579466,16.707602339181282,2.815863845728113,0.03761178327196213,-3.280437892788467
0146_01C-M,146.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color105_Liprex,8.0,6.487444283916313,191,4.376470588235294,1.47624259778283,7.239852398523985,1.9796008192456076,0.08929428708593373,-2.415817767547771
0146_02C-M,146.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color105_Liprex,8.0,6.449766267751231,172,2.3705357142857144,0.863115969386899,6.8617131062951495,1.9259571345116886,0.060006780427166916,-2.8132977160254113
0146_03C-M,146.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color105_Liprex,8.0,6.437308776088693,190,2.0075187969924815,0.6968995301784959,6.845470692717584,1.9235872208346214,0.05264714581484769,-2.9441432524158007
0146_04C-M,146.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color105_Liprex,8.0,6.515863095721381,203,1.9777158774373258,0.6819425815470822,5.653291536050157,1.7322379482809618,0.06023585305845424,-2.8094875381912083
0146_05C-M,146.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color105_Liprex,8.0,6.065142928301616,174,9.181818181818182,2.217225244042889,12.64199192462988,2.5370239652767563,0.00808258642765685,-4.818043355238208
0146_06C-M,146.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color105_Liprex,8.0,5.440856587610025,103,3.1511627906976747,1.1477715246261933,13.75132275132275,2.621135019581848,0.046159087037983305,-3.075661435184485
0147_01C-M,147.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color105_Norgrape,9.0,6.475758303386729,174,2.5891472868217056,0.9513285886150283,15.348785871964683,2.731036374615984,0.03494820550381919,-3.353888156289479
0147_02C-M,147.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color105_Norgrape,9.0,6.370815769320548,149,3.343137254901961,1.2069096639992458,15.832898172323759,2.7620899381415613,0.04267300713302466,-3.154188710090946
0147_03C-M,147.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color105_Norgrape,9.0,6.622672999621761,215,4.483516483516484,1.5004076678873117,8.456916996047429,2.1349846859295747,0.09116639356472515,-2.3950689414264255
0147_04C-M,147.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color105_Norgrape,9.0,6.515993727854403,193,3.848888888888888,1.3477845063580147,7.732447817836811,2.0454254771336005,0.08233504468530137,-2.4969584455868548
0147_05C-M,147.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color105_Norgrape,9.0,6.786512421828702,223,1.3345454545454547,0.2885907503879991,14.213675213675213,2.6542045443951716,0.018628496015430693,-3.983062826804512
0147_06C-M,147.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color105_Norgrape,9.0,5.444680158984335,144,1.4339963833634721,0.3604652201125133,3.129017233348859,1.140718972293457,0.08153403249023237,-2.506734769328883
0148_01C-M,148.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_LowBixin,10.0,5.9016041022897054,151,59.73684210526316,4.089948950749062,15.571153846153848,2.7454200901106414,0.2821277653492419,-1.265395242034285
0148_02C-M,148.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_LowBixin,10.0,4.787395511944284,118,8.26923076923077,2.1125414901061808,2.9340128755364807,1.0763710681012362,0.019757397537217423,-3.924227298918208
0148_03C-M,148.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_LowBixin,10.0,6.357493314027278,169,8.0,2.0794415416798357,29.846715328467152,3.3960747945365175,0.017197256628109326,-4.063005406249683
0148_04C-M,148.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_LowBixin,10.0,5.667794313791962,118,2.238095238095238,0.8056251639866356,2.4266304347826084,0.886503642707568,0.007258687258687259,-4.92555628485768
0148_05C-M,148.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_LowBixin,10.0,6.536408780840382,181,4.29064039408867,1.4564359978107155,7.751662971175166,2.0479073972727475,0.0984069596655745,-2.318643749116374
0148_06C-M,148.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_LowBixin,10.0,5.452541264210416,147,5.086956521739131,1.6266797188686064,8.424846625766872,2.1311852714159674,0.011441423821631139,-4.470514840842188
0149_01C-M,149.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_MedBixin,11.0,6.418740753067983,192,2.251968503937008,0.8118047243612613,31.595375722543356,3.4530107719902343,0.020270749167198242,-3.898576359793305
0149_02C-M,149.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_MedBixin,11.0,5.53743757994449,124,5.191489361702128,1.6470206235831433,35.74866310160428,3.576512872681457,0.03135843721886647,-3.462271918323728
0149_03C-M,149.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_MedBixin,11.0,6.047739268326734,155,3.1068702290076335,1.1336158622414434,9.516770186335405,2.2530555250982576,0.04199772985244041,-3.170139713291955
0149_04C-M,149.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_MedBixin,11.0,5.750169185990983,164,22.913043478260867,3.1317063326122128,13.485185185185184,2.6015916891770585,0.039375373580394495,-3.234614694125298
0149_05C-M,149.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_MedBixin,11.0,4.536439469886535,93,43.8235294117647,3.7801708743233435,8.251366120218579,2.1103787769675493,0.13321412606168978,-2.015797474984725
0149_06C-M,149.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_MedBixin,11.0,5.093855973867508,115,3.8282828282828287,1.3424163549478365,3.7207752877044205,1.3139320572437991,0.039401185154381964,-3.233959383070189
0150_01C-M,150.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_HighBixin,12.0,6.377382840313597,185,5.979591836734694,1.7883523109064408,62.400000000000006,4.133565275375382,0.024847354138398916,-3.6950040054120503
0150_02C-M,150.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_HighBixin,12.0,6.533887791888164,197,5.61842105263158,1.7260506729422935,56.38636363636365,4.03222734977354,0.035277594183740914,-3.344507242239567
0150_03C-M,150.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_HighBixin,12.0,5.553929345809443,83,0.6279069767441859,-0.46536324968923354,4.991119005328597,1.6076601341881012,0.021383315733896516,-3.84514429963353
0150_04C-M,150.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_HighBixin,12.0,5.836172233910121,137,1.2185792349726776,0.19768561861869782,3.48936170212766,1.24971882611414,0.0400035877657189,-3.2187861347475075
0150_05C-M,150.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_HighBixin,12.0,5.914062604580304,142,0.41834862385321103,-0.8714401657088032,7.951417004048584,2.073350152286434,0.022718214428058988,-3.784588278531872
0150_06C-M,150.0,20230228,E351,Iluma,Broiler,M,C,42.0,Color106_HighBixin,12.0,6.559954621181372,195,1.7027027027027026,0.5322168137473082,25.248576850094878,3.2287697917604707,0.0036786173070185685,-5.605218329194605
